PersonID,RawRecordID,Reason,Confidence,SourceFile,SourceRow
SAGP001003,RAW001303,exact_email,100,SAGP 9.csv,71
SAGP001003,RAW003188,exact_email,100,contacts.csv,1553
SAGP001004,RAW001304,exact_email,100,SAGP 9.csv,72
SAGP001004,RAW003232,exact_email,100,contacts.csv,1597
SAGP001005,RAW001306,exact_email,100,SAGP 9.csv,74
SAGP001005,RAW003288,exact_email,100,contacts.csv,1653
SAGP001006,RAW001307,exact_email,100,SAGP 9.csv,75
SAGP001006,RAW003343,exact_email,100,contacts.csv,1708
SAGP001007,RAW001308,exact_email,100,SAGP 9.csv,76
SAGP001007,RAW003344,exact_email,100,contacts.csv,1709
SAGP001008,RAW001310,exact_email,100,SAGP 9.csv,78
SAGP001008,RAW003369,exact_email,100,contacts.csv,1734
SAGP001009,RAW001311,exact_email,100,SAGP 9.csv,79
SAGP001009,RAW003401,exact_email,100,contacts.csv,1766
SAGP001010,RAW001312,exact_email,100,SAGP 9.csv,80
SAGP001010,RAW003418,exact_email,100,contacts.csv,1783
SAGP001011,RAW001313,exact_email,100,SAGP 9.csv,81
SAGP001011,RAW003476,exact_email,100,contacts.csv,1841
SAGP001012,RAW001314,exact_email,100,SAGP 9.csv,82
SAGP001012,RAW003491,exact_email,100,contacts.csv,1856
SAGP001013,RAW001315,exact_email,100,SAGP 9.csv,83
SAGP001013,RAW001600,exact_email,100,SAGP World Other.csv,53
SAGP001013,RAW003524,exact_email,100,contacts.csv,1889
SAGP001014,RAW001316,exact_email,100,SAGP 9.csv,84
SAGP001014,RAW003526,exact_email,100,contacts.csv,1891
SAGP001015,RAW001317,exact_email,100,SAGP 9.csv,85
SAGP001015,RAW003527,exact_email,100,contacts.csv,1892
SAGP001016,RAW001318,exact_email,100,SAGP 9.csv,86
SAGP001016,RAW003555,exact_email,100,contacts.csv,1920
SAGP001017,RAW001319,exact_email,100,SAGP 9.csv,87
SAGP001017,RAW003564,exact_email,100,contacts.csv,1929
SAGP001018,RAW001320,exact_email,100,SAGP 9.csv,88
SAGP001018,RAW003572,exact_email,100,contacts.csv,1937
SAGP001019,RAW001321,exact_email,100,SAGP 9.csv,89
SAGP001019,RAW003594,exact_email,100,contacts.csv,1959
SAGP001020,RAW001322,exact_email,100,SAGP 9.csv,90
SAGP001020,RAW003621,exact_email,100,contacts.csv,1986
SAGP001021,RAW001323,exact_email,100,SAGP 9.csv,91
SAGP001021,RAW003711,exact_email,100,contacts.csv,2076
SAGP001022,RAW001324,exact_email,100,SAGP 9.csv,92
SAGP001022,RAW003714,exact_email,100,contacts.csv,2079
SAGP001023,RAW001325,exact_email,100,SAGP 9.csv,93
SAGP001023,RAW003725,exact_email,100,contacts.csv,2090
SAGP001024,RAW001326,exact_email,100,SAGP 9.csv,94
SAGP001024,RAW003737,exact_email,100,contacts.csv,2102
SAGP001025,RAW001327,exact_email,100,SAGP 9.csv,95
SAGP001025,RAW003753,exact_email,100,contacts.csv,2118
SAGP001026,RAW001328,exact_email,100,SAGP 9.csv,96
SAGP001026,RAW003756,exact_email,100,contacts.csv,2121
SAGP001027,RAW001329,exact_email,100,SAGP 9.csv,97
SAGP001027,RAW003788,exact_email,100,contacts.csv,2153
SAGP001028,RAW001330,exact_email,100,SAGP 9.csv,98
SAGP001028,RAW003817,exact_email,100,contacts.csv,2182
SAGP001029,RAW001331,exact_email,100,SAGP 9.csv,99
SAGP001029,RAW003827,exact_email,100,contacts.csv,2192
SAGP001030,RAW001332,exact_email,100,SAGP 9.csv,100
SAGP001030,RAW003830,exact_email,100,contacts.csv,2195
SAGP001031,RAW001333,exact_email,100,SAGP 9.csv,101
SAGP001031,RAW003849,exact_email,100,contacts.csv,2214
SAGP001032,RAW001335,exact_email,100,SAGP 9.csv,103
SAGP001032,RAW003942,exact_email,100,contacts.csv,2307
SAGP001033,RAW001336,exact_email,100,SAGP 9.csv,104
SAGP001033,RAW003961,exact_email,100,contacts.csv,2326
SAGP001034,RAW001337,exact_email,100,SAGP 9.csv,105
SAGP001034,RAW004011,exact_email,100,contacts.csv,2376
SAGP001034,RAW004713,exact_email,100,contacts.csv,3078
SAGP001035,RAW001338,exact_email,100,SAGP 9.csv,106
SAGP001035,RAW004041,exact_email,100,contacts.csv,2406
SAGP001036,RAW001339,exact_email,100,SAGP 9.csv,107
SAGP001036,RAW004094,exact_email,100,contacts.csv,2459
SAGP001037,RAW001340,exact_email,100,SAGP 9.csv,108
SAGP001037,RAW004102,exact_email,100,contacts.csv,2467
SAGP001038,RAW001341,exact_email,100,SAGP 9.csv,109
SAGP001038,RAW004107,exact_email,100,contacts.csv,2472
SAGP001039,RAW001342,exact_email,100,SAGP 9.csv,110
SAGP001039,RAW004113,exact_email,100,contacts.csv,2478
SAGP001040,RAW001343,exact_email,100,SAGP 9.csv,111
SAGP001040,RAW004114,exact_email,100,contacts.csv,2479
SAGP001041,RAW001344,exact_email,100,SAGP 9.csv,112
SAGP001041,RAW004168,exact_email,100,contacts.csv,2533
SAGP001042,RAW001345,exact_email,100,SAGP 9.csv,113
SAGP001042,RAW004223,exact_email,100,contacts.csv,2588
SAGP001043,RAW001346,exact_email,100,SAGP 9.csv,114
SAGP001043,RAW004224,exact_email,100,contacts.csv,2589
SAGP001044,RAW001347,exact_email,100,SAGP 9.csv,115
SAGP001044,RAW004251,exact_email,100,contacts.csv,2616
SAGP001045,RAW001348,exact_email,100,SAGP 9.csv,116
SAGP001045,RAW004292,exact_email,100,contacts.csv,2657
SAGP001046,RAW001350,exact_email,100,SAGP 9.csv,118
SAGP001046,RAW004370,exact_email,100,contacts.csv,2735
SAGP001047,RAW001351,exact_email,100,SAGP 9.csv,119
SAGP001047,RAW004391,exact_email,100,contacts.csv,2756
SAGP001048,RAW001352,exact_email,100,SAGP 9.csv,120
SAGP001048,RAW004402,exact_email,100,contacts.csv,2767
SAGP001049,RAW001353,exact_email,100,SAGP 9.csv,121
SAGP001049,RAW004475,exact_email,100,contacts.csv,2840
SAGP001050,RAW001355,exact_email,100,SAGP 9.csv,123
SAGP001050,RAW004502,exact_email,100,contacts.csv,2867
SAGP001051,RAW001356,exact_email,100,SAGP 9.csv,124
SAGP001051,RAW004572,exact_email,100,contacts.csv,2937
SAGP001052,RAW001357,exact_email,100,SAGP 9.csv,125
SAGP001052,RAW004602,exact_email,100,contacts.csv,2967
SAGP001053,RAW001358,exact_email,100,SAGP 9.csv,126
SAGP001053,RAW004631,exact_email,100,contacts.csv,2996
SAGP001054,RAW001360,exact_email,100,SAGP 9.csv,128
SAGP001054,RAW004654,exact_email,100,contacts.csv,3019
SAGP001055,RAW001361,exact_email,100,SAGP 9.csv,129
SAGP001055,RAW004671,exact_email,100,contacts.csv,3036
SAGP001056,RAW001362,exact_email,100,SAGP 9.csv,130
SAGP001056,RAW004679,exact_email,100,contacts.csv,3044
SAGP001057,RAW001363,exact_email,100,SAGP 9.csv,131
SAGP001057,RAW004695,exact_email,100,contacts.csv,3060
SAGP001058,RAW001364,exact_email,100,SAGP 9.csv,132
SAGP001058,RAW004763,exact_email,100,contacts.csv,3128
SAGP001059,RAW001365,exact_email,100,SAGP 9.csv,133
SAGP001059,RAW004786,exact_email,100,contacts.csv,3151
SAGP001060,RAW001366,exact_email,100,SAGP Canada.csv,2
SAGP001060,RAW001683,exact_email,100,contacts.csv,48
SAGP001061,RAW001367,exact_email,100,SAGP Canada.csv,3
SAGP001061,RAW001797,exact_email,100,contacts.csv,162
SAGP001062,RAW001368,exact_email,100,SAGP Canada.csv,4
SAGP001062,RAW001863,exact_email,100,contacts.csv,228
SAGP001063,RAW001370,exact_email,100,SAGP Canada.csv,6
SAGP001063,RAW001881,exact_email,100,contacts.csv,246
SAGP001064,RAW001371,exact_email,100,SAGP Canada.csv,7
SAGP001064,RAW001894,exact_email,100,contacts.csv,259
SAGP001065,RAW001372,exact_email,100,SAGP Canada.csv,8
SAGP001065,RAW001990,exact_email,100,contacts.csv,355
SAGP001066,RAW001373,exact_email,100,SAGP Canada.csv,9
SAGP001066,RAW002023,exact_email,100,contacts.csv,388
SAGP001067,RAW001374,exact_email,100,SAGP Canada.csv,10
SAGP001067,RAW002054,exact_email,100,contacts.csv,419
SAGP001068,RAW001376,exact_email,100,SAGP Canada.csv,12
SAGP001068,RAW002072,exact_email,100,contacts.csv,437
SAGP001069,RAW001377,exact_email,100,SAGP Canada.csv,13
SAGP001069,RAW002148,exact_email,100,contacts.csv,513
SAGP001070,RAW001378,exact_email,100,SAGP Canada.csv,14
SAGP001070,RAW002196,exact_email,100,contacts.csv,561
SAGP001071,RAW001379,exact_email,100,SAGP Canada.csv,15
SAGP001071,RAW002220,exact_email,100,contacts.csv,585
SAGP001072,RAW001380,exact_email,100,SAGP Canada.csv,16
SAGP001072,RAW002234,exact_email,100,contacts.csv,599
SAGP001073,RAW001381,exact_email,100,SAGP Canada.csv,17
SAGP001073,RAW002270,exact_email,100,contacts.csv,635
SAGP001074,RAW001382,exact_email,100,SAGP Canada.csv,18
SAGP001074,RAW002350,exact_email,100,contacts.csv,715
SAGP001075,RAW001383,exact_email,100,SAGP Canada.csv,19
SAGP001075,RAW002376,exact_email,100,contacts.csv,741
SAGP001076,RAW001384,exact_email,100,SAGP Canada.csv,20
SAGP001076,RAW002382,exact_email,100,contacts.csv,747
SAGP001077,RAW001385,exact_email,100,SAGP Canada.csv,21
SAGP001077,RAW002385,exact_email,100,contacts.csv,750
SAGP001078,RAW001386,exact_email,100,SAGP Canada.csv,22
SAGP001078,RAW002427,exact_email,100,contacts.csv,792
SAGP001079,RAW001387,exact_email,100,SAGP Canada.csv,23
SAGP001079,RAW002430,exact_email,100,contacts.csv,795
SAGP001080,RAW001388,exact_email,100,SAGP Canada.csv,24
SAGP001080,RAW002443,exact_email,100,contacts.csv,808
SAGP001081,RAW001389,exact_email,100,SAGP Canada.csv,25
SAGP001081,RAW002458,exact_email,100,contacts.csv,823
SAGP001082,RAW001390,exact_email,100,SAGP Canada.csv,26
SAGP001082,RAW002511,exact_email,100,contacts.csv,876
SAGP001083,RAW001391,exact_email,100,SAGP Canada.csv,27
SAGP001083,RAW002554,exact_email,100,contacts.csv,919
SAGP001084,RAW001393,exact_email,100,SAGP Canada.csv,29
SAGP001084,RAW002593,exact_email,100,contacts.csv,958
SAGP001085,RAW001394,exact_email,100,SAGP Canada.csv,30
SAGP001085,RAW002596,exact_email,100,contacts.csv,961
SAGP001086,RAW001395,exact_email,100,SAGP Canada.csv,31
SAGP001086,RAW002687,exact_email,100,contacts.csv,1052
SAGP001087,RAW001397,exact_email,100,SAGP Canada.csv,33
SAGP001087,RAW002724,exact_email,100,contacts.csv,1089
SAGP001088,RAW001398,exact_email,100,SAGP Canada.csv,34
SAGP001088,RAW002725,exact_email,100,contacts.csv,1090
SAGP001089,RAW001399,exact_email,100,SAGP Canada.csv,35
SAGP001089,RAW002727,exact_email,100,contacts.csv,1092
SAGP001090,RAW001401,exact_email,100,SAGP Canada.csv,37
SAGP001090,RAW002763,exact_email,100,contacts.csv,1128
SAGP001091,RAW001402,exact_email,100,SAGP Canada.csv,38
SAGP001091,RAW002769,exact_email,100,contacts.csv,1134
SAGP001092,RAW001403,exact_email,100,SAGP Canada.csv,39
SAGP001092,RAW002772,exact_email,100,contacts.csv,1137
SAGP001093,RAW001404,exact_email,100,SAGP Canada.csv,40
SAGP001093,RAW002781,exact_email,100,contacts.csv,1146
SAGP001094,RAW001405,exact_email,100,SAGP Canada.csv,41
SAGP001094,RAW002801,exact_email,100,contacts.csv,1166
SAGP001095,RAW001406,exact_email,100,SAGP Canada.csv,42
SAGP001095,RAW002807,exact_email,100,contacts.csv,1172
SAGP001096,RAW001407,exact_email,100,SAGP Canada.csv,43
SAGP001096,RAW002812,exact_email,100,contacts.csv,1177
SAGP001097,RAW001408,exact_email,100,SAGP Canada.csv,44
SAGP001097,RAW001580,exact_email,100,SAGP World Other.csv,33
SAGP001097,RAW002827,exact_email,100,contacts.csv,1192
SAGP001098,RAW001409,exact_email,100,SAGP Canada.csv,45
SAGP001098,RAW002833,exact_email,100,contacts.csv,1198
SAGP001099,RAW001410,exact_email,100,SAGP Canada.csv,46
SAGP001099,RAW002834,exact_email,100,contacts.csv,1199
SAGP001100,RAW001411,exact_email,100,SAGP Canada.csv,47
SAGP001100,RAW002847,exact_email,100,contacts.csv,1212
SAGP001101,RAW001412,exact_email,100,SAGP Canada.csv,48
SAGP001101,RAW002848,exact_email,100,contacts.csv,1213
SAGP001102,RAW001413,exact_email,100,SAGP Canada.csv,49
SAGP001102,RAW002853,exact_email,100,contacts.csv,1218
SAGP001103,RAW001415,exact_email,100,SAGP Canada.csv,51
SAGP001103,RAW002899,exact_email,100,contacts.csv,1264
SAGP001104,RAW001416,exact_email,100,SAGP Canada.csv,52
SAGP001104,RAW002918,exact_email,100,contacts.csv,1283
SAGP001105,RAW001417,exact_email,100,SAGP Canada.csv,53
SAGP001105,RAW003017,exact_email,100,contacts.csv,1382
SAGP001106,RAW001418,exact_email,100,SAGP Canada.csv,54
SAGP001106,RAW003076,exact_email,100,contacts.csv,1441
SAGP001107,RAW001419,exact_email,100,SAGP Canada.csv,55
SAGP001107,RAW003227,exact_email,100,contacts.csv,1592
SAGP001108,RAW001420,exact_email,100,SAGP Canada.csv,56
SAGP001108,RAW003242,exact_email,100,contacts.csv,1607
SAGP001109,RAW001421,exact_email,100,SAGP Canada.csv,57
SAGP001109,RAW003291,exact_email,100,contacts.csv,1656
SAGP001110,RAW001422,exact_email,100,SAGP Canada.csv,58
SAGP001110,RAW003298,exact_email,100,contacts.csv,1663
SAGP001111,RAW001423,exact_email,100,SAGP Canada.csv,59
SAGP001111,RAW003341,exact_email,100,contacts.csv,1706
SAGP001112,RAW001424,exact_email,100,SAGP Canada.csv,60
SAGP001112,RAW003372,exact_email,100,contacts.csv,1737
SAGP001113,RAW001425,exact_email,100,SAGP Canada.csv,61
SAGP001113,RAW003375,exact_email,100,contacts.csv,1740
SAGP001114,RAW001426,exact_email,100,SAGP Canada.csv,62
SAGP001114,RAW003421,exact_email,100,contacts.csv,1786
SAGP001115,RAW001427,exact_email,100,SAGP Canada.csv,63
SAGP001115,RAW003423,exact_email,100,contacts.csv,1788
SAGP001116,RAW001428,exact_email,100,SAGP Canada.csv,64
SAGP001116,RAW001523,exact_email,100,SAGP W pd.csv,27
SAGP001116,RAW003451,exact_email,100,contacts.csv,1816
SAGP001117,RAW001429,exact_email,100,SAGP Canada.csv,65
SAGP001117,RAW003458,exact_email,100,contacts.csv,1823
SAGP001118,RAW001430,exact_email,100,SAGP Canada.csv,66
SAGP001118,RAW003470,exact_email,100,contacts.csv,1835
SAGP001119,RAW001431,exact_email,100,SAGP Canada.csv,67
SAGP001119,RAW003486,exact_email,100,contacts.csv,1851
SAGP001120,RAW001432,exact_email,100,SAGP Canada.csv,68
SAGP001120,RAW003533,exact_email,100,contacts.csv,1898
SAGP001121,RAW001433,exact_email,100,SAGP Canada.csv,69
SAGP001121,RAW003575,exact_email,100,contacts.csv,1940
SAGP001122,RAW001434,exact_email,100,SAGP Canada.csv,70
SAGP001122,RAW003603,exact_email,100,contacts.csv,1968
SAGP001123,RAW001435,exact_email,100,SAGP Canada.csv,71
SAGP001123,RAW003661,exact_email,100,contacts.csv,2026
SAGP001124,RAW001436,exact_email,100,SAGP Canada.csv,72
SAGP001124,RAW003708,exact_email,100,contacts.csv,2073
SAGP001125,RAW001437,exact_email,100,SAGP Canada.csv,73
SAGP001125,RAW003719,exact_email,100,contacts.csv,2084
SAGP001126,RAW001438,exact_email,100,SAGP Canada.csv,74
SAGP001126,RAW003728,exact_email,100,contacts.csv,2093
SAGP001127,RAW001439,exact_email,100,SAGP Canada.csv,75
SAGP001127,RAW003746,exact_email,100,contacts.csv,2111
SAGP001128,RAW001440,exact_email,100,SAGP Canada.csv,76
SAGP001128,RAW003752,exact_email,100,contacts.csv,2117
SAGP001129,RAW001441,exact_email,100,SAGP Canada.csv,77
SAGP001129,RAW003772,exact_email,100,contacts.csv,2137
SAGP001130,RAW001442,exact_email,100,SAGP Canada.csv,78
SAGP001130,RAW003773,exact_email,100,contacts.csv,2138
SAGP001131,RAW001443,exact_email,100,SAGP Canada.csv,79
SAGP001131,RAW003786,exact_email,100,contacts.csv,2151
SAGP001132,RAW001444,exact_email,100,SAGP Canada.csv,80
SAGP001132,RAW003833,exact_email,100,contacts.csv,2198
SAGP001133,RAW001445,exact_email,100,SAGP Canada.csv,81
SAGP001133,RAW003839,exact_email,100,contacts.csv,2204
SAGP001134,RAW001446,exact_email,100,SAGP Canada.csv,82
SAGP001134,RAW003937,exact_email,100,contacts.csv,2302
SAGP001135,RAW001447,exact_email,100,SAGP Canada.csv,83
SAGP001135,RAW003941,exact_email,100,contacts.csv,2306
SAGP001136,RAW001448,exact_email,100,SAGP Canada.csv,84
SAGP001136,RAW003945,exact_email,100,contacts.csv,2310
SAGP001137,RAW001449,exact_email,100,SAGP Canada.csv,85
SAGP001137,RAW003978,exact_email,100,contacts.csv,2343
SAGP001138,RAW001450,exact_email,100,SAGP Canada.csv,86
SAGP001138,RAW003995,exact_email,100,contacts.csv,2360
SAGP001139,RAW001451,exact_email,100,SAGP Canada.csv,87
SAGP001139,RAW004049,exact_email,100,contacts.csv,2414
SAGP001140,RAW001452,exact_email,100,SAGP Canada.csv,88
SAGP001140,RAW004064,exact_email,100,contacts.csv,2429
SAGP001141,RAW001453,exact_email,100,SAGP Canada.csv,89
SAGP001141,RAW004070,exact_email,100,contacts.csv,2435
SAGP001142,RAW001454,exact_email,100,SAGP Canada.csv,90
SAGP001142,RAW004110,exact_email,100,contacts.csv,2475
SAGP001143,RAW001455,exact_email,100,SAGP Canada.csv,91
SAGP001143,RAW004116,exact_email,100,contacts.csv,2481
SAGP001144,RAW001456,exact_email,100,SAGP Canada.csv,92
SAGP001144,RAW004138,exact_email,100,contacts.csv,2503
SAGP001145,RAW001457,exact_email,100,SAGP Canada.csv,93
SAGP001145,RAW004244,exact_email,100,contacts.csv,2609
SAGP001146,RAW001458,exact_email,100,SAGP Canada.csv,94
SAGP001146,RAW004333,exact_email,100,contacts.csv,2698
SAGP001147,RAW001459,exact_email,100,SAGP Canada.csv,95
SAGP001147,RAW004355,exact_email,100,contacts.csv,2720
SAGP001148,RAW001460,exact_email,100,SAGP Canada.csv,96
SAGP001148,RAW004441,exact_email,100,contacts.csv,2806
SAGP001149,RAW001461,exact_email,100,SAGP Canada.csv,97
SAGP001149,RAW004521,exact_email,100,contacts.csv,2886
SAGP001150,RAW001462,exact_email,100,SAGP Canada.csv,98
SAGP001150,RAW004523,exact_email,100,contacts.csv,2888
SAGP001151,RAW001464,exact_email,100,SAGP Canada.csv,100
SAGP001151,RAW004635,exact_email,100,contacts.csv,3000
SAGP001152,RAW001465,exact_email,100,SAGP Canada.csv,101
SAGP001152,RAW004649,exact_email,100,contacts.csv,3014
SAGP001153,RAW001466,exact_email,100,SAGP Canada.csv,102
SAGP001153,RAW004653,exact_email,100,contacts.csv,3018
SAGP001154,RAW001467,exact_email,100,SAGP Canada.csv,103
SAGP001154,RAW004665,exact_email,100,contacts.csv,3030
SAGP001155,RAW001468,exact_email,100,SAGP Canada.csv,104
SAGP001155,RAW004692,exact_email,100,contacts.csv,3057
SAGP001156,RAW001469,exact_email,100,SAGP Canada.csv,105
SAGP001156,RAW004694,exact_email,100,contacts.csv,3059
SAGP001157,RAW001471,exact_email,100,SAGP Canada.csv,107
SAGP001157,RAW004730,exact_email,100,contacts.csv,3095
SAGP001158,RAW001472,exact_email,100,SAGP Canada.csv,108
SAGP001158,RAW004735,exact_email,100,contacts.csv,3100
SAGP001159,RAW001473,exact_email,100,SAGP Canada.csv,109
SAGP001159,RAW004739,exact_email,100,contacts.csv,3104
SAGP001160,RAW001474,exact_email,100,SAGP Canada.csv,110
SAGP001160,RAW004742,exact_email,100,contacts.csv,3107
SAGP001161,RAW001475,exact_email,100,SAGP Canada.csv,111
SAGP001161,RAW004754,exact_email,100,contacts.csv,3119
SAGP001162,RAW001476,exact_email,100,SAGP Canada.csv,112
SAGP001162,RAW004798,exact_email,100,contacts.csv,3163
SAGP001163,RAW001490,exact_email,100,SAGP Two Paid.csv,14
SAGP001163,RAW004057,exact_email,100,contacts.csv,2422
SAGP001164,RAW001498,exact_email,100,SAGP W pd.csv,2
SAGP001164,RAW001767,exact_email,100,contacts.csv,132
SAGP001165,RAW001499,exact_email,100,SAGP W pd.csv,3
SAGP001165,RAW001906,exact_email,100,contacts.csv,271
SAGP001166,RAW001500,exact_email,100,SAGP W pd.csv,4
SAGP001166,RAW001919,exact_email,100,contacts.csv,284
SAGP001167,RAW001501,exact_email,100,SAGP W pd.csv,5
SAGP001167,RAW001968,exact_email,100,contacts.csv,333
SAGP001168,RAW001502,exact_email,100,SAGP W pd.csv,6
SAGP001168,RAW001975,exact_email,100,contacts.csv,340
SAGP001169,RAW001503,exact_email,100,SAGP W pd.csv,7
SAGP001169,RAW002085,exact_email,100,contacts.csv,450
SAGP001170,RAW001504,exact_email,100,SAGP W pd.csv,8
SAGP001170,RAW002101,exact_email,100,contacts.csv,466
SAGP001171,RAW001505,exact_email,100,SAGP W pd.csv,9
SAGP001171,RAW002102,exact_email,100,contacts.csv,467
SAGP001172,RAW001506,exact_email,100,SAGP W pd.csv,10
SAGP001172,RAW002202,exact_email,100,contacts.csv,567
SAGP001173,RAW001507,exact_email,100,SAGP W pd.csv,11
SAGP001173,RAW002227,exact_email,100,contacts.csv,592
SAGP001174,RAW001508,exact_email,100,SAGP W pd.csv,12
SAGP001174,RAW002406,exact_email,100,contacts.csv,771
SAGP001175,RAW001509,exact_email,100,SAGP W pd.csv,13
SAGP001175,RAW002492,exact_email,100,contacts.csv,857
SAGP001176,RAW001510,exact_email,100,SAGP W pd.csv,14
SAGP001176,RAW001569,exact_email,100,SAGP World Other.csv,22
SAGP001176,RAW002537,exact_email,100,contacts.csv,902
SAGP001177,RAW001512,exact_email,100,SAGP W pd.csv,16
SAGP001177,RAW002790,exact_email,100,contacts.csv,1155
SAGP001178,RAW001513,exact_email,100,SAGP W pd.csv,17
SAGP001178,RAW001579,exact_email,100,SAGP World Other.csv,32
SAGP001178,RAW002817,exact_email,100,contacts.csv,1182
SAGP001179,RAW001514,exact_email,100,SAGP W pd.csv,18
SAGP001179,RAW002926,exact_email,100,contacts.csv,1291
SAGP001180,RAW001516,exact_email,100,SAGP W pd.csv,20
SAGP001180,RAW003281,exact_email,100,contacts.csv,1646
SAGP001181,RAW001518,exact_email,100,SAGP W pd.csv,22
SAGP001181,RAW003335,exact_email,100,contacts.csv,1700
SAGP001182,RAW001519,exact_email,100,SAGP W pd.csv,23
SAGP001182,RAW003349,exact_email,100,contacts.csv,1714
SAGP001183,RAW001520,exact_email,100,SAGP W pd.csv,24
SAGP001183,RAW003366,exact_email,100,contacts.csv,1731
SAGP001184,RAW001521,exact_email,100,SAGP W pd.csv,25
SAGP001184,RAW003409,exact_email,100,contacts.csv,1774
SAGP001185,RAW001524,exact_email,100,SAGP W pd.csv,28
SAGP001185,RAW003521,exact_email,100,contacts.csv,1886
SAGP001186,RAW001526,exact_email,100,SAGP W pd.csv,30
SAGP001186,RAW003721,exact_email,100,contacts.csv,2086
SAGP001187,RAW001527,exact_email,100,SAGP W pd.csv,31
SAGP001187,RAW003850,exact_email,100,contacts.csv,2215
SAGP001188,RAW001528,exact_email,100,SAGP W pd.csv,32
SAGP001188,RAW003879,exact_email,100,contacts.csv,2244
SAGP001189,RAW001529,exact_email,100,SAGP W pd.csv,33
SAGP001189,RAW003895,exact_email,100,contacts.csv,2260
SAGP001190,RAW001530,exact_email,100,SAGP W pd.csv,34
SAGP001190,RAW003938,exact_email,100,contacts.csv,2303
SAGP001191,RAW001531,exact_email,100,SAGP W pd.csv,35
SAGP001191,RAW003962,exact_email,100,contacts.csv,2327
SAGP001192,RAW001533,exact_email,100,SAGP W pd.csv,37
SAGP001192,RAW004155,exact_email,100,contacts.csv,2520
SAGP001193,RAW001535,exact_email,100,SAGP W pd.csv,39
SAGP001193,RAW004257,exact_email,100,contacts.csv,2622
SAGP001194,RAW001536,exact_email,100,SAGP W pd.csv,40
SAGP001194,RAW004384,exact_email,100,contacts.csv,2749
SAGP001195,RAW001538,exact_email,100,SAGP W pd.csv,42
SAGP001195,RAW004516,exact_email,100,contacts.csv,2881
SAGP001196,RAW001540,exact_email,100,SAGP W pd.csv,44
SAGP001196,RAW004565,exact_email,100,contacts.csv,2930
SAGP001197,RAW001541,exact_email,100,SAGP W pd.csv,45
SAGP001197,RAW001629,exact_email,100,SAGP World Other.csv,82
SAGP001197,RAW001646,exact_email,100,contacts.csv,11
SAGP001197,RAW001836,exact_email,100,contacts.csv,201
SAGP001197,RAW002491,exact_email,100,contacts.csv,856
SAGP001197,RAW004339,exact_email,100,contacts.csv,2704
SAGP001197,RAW004585,exact_email,100,contacts.csv,2950
SAGP001197,RAW004609,exact_email,100,contacts.csv,2974
SAGP001198,RAW001542,exact_email,100,SAGP W pd.csv,46
SAGP001198,RAW004617,exact_email,100,contacts.csv,2982
SAGP001199,RAW001543,exact_email,100,SAGP W pd.csv,47
SAGP001199,RAW004648,exact_email,100,contacts.csv,3013
SAGP001200,RAW001544,exact_email,100,SAGP W pd.csv,48
SAGP001200,RAW004656,exact_email,100,contacts.csv,3021
SAGP001201,RAW001546,exact_email,100,SAGP W pd.csv,50
SAGP001201,RAW004727,exact_email,100,contacts.csv,3092
SAGP001202,RAW001547,exact_email,100,SAGP W pd.csv,51
SAGP001202,RAW004777,exact_email,100,contacts.csv,3142
SAGP001203,RAW001549,exact_email,100,SAGP World Other.csv,2
SAGP001203,RAW001645,exact_email,100,contacts.csv,10
SAGP001204,RAW001550,exact_email,100,SAGP World Other.csv,3
SAGP001204,RAW001670,exact_email,100,contacts.csv,35
SAGP001205,RAW001551,exact_email,100,SAGP World Other.csv,4
SAGP001205,RAW001680,exact_email,100,contacts.csv,45
SAGP001206,RAW001552,exact_email,100,SAGP World Other.csv,5
SAGP001206,RAW001737,exact_email,100,contacts.csv,102
SAGP001207,RAW001553,exact_email,100,SAGP World Other.csv,6
SAGP001207,RAW001738,exact_email,100,contacts.csv,103
SAGP001208,RAW001554,exact_email,100,SAGP World Other.csv,7
SAGP001208,RAW001795,exact_email,100,contacts.csv,160
SAGP001209,RAW001555,exact_email,100,SAGP World Other.csv,8
SAGP001209,RAW001823,exact_email,100,contacts.csv,188
SAGP001210,RAW001556,exact_email,100,SAGP World Other.csv,9
SAGP001210,RAW001855,exact_email,100,contacts.csv,220
SAGP001211,RAW001557,exact_email,100,SAGP World Other.csv,10
SAGP001211,RAW001907,exact_email,100,contacts.csv,272
SAGP001212,RAW001558,exact_email,100,SAGP World Other.csv,11
SAGP001212,RAW001929,exact_email,100,contacts.csv,294
SAGP001213,RAW001559,exact_email,100,SAGP World Other.csv,12
SAGP001213,RAW001981,exact_email,100,contacts.csv,346
SAGP001214,RAW001560,exact_email,100,SAGP World Other.csv,13
SAGP001214,RAW002066,exact_email,100,contacts.csv,431
SAGP001215,RAW001561,exact_email,100,SAGP World Other.csv,14
SAGP001215,RAW002078,exact_email,100,contacts.csv,443
SAGP001216,RAW001562,exact_email,100,SAGP World Other.csv,15
SAGP001216,RAW002093,exact_email,100,contacts.csv,458
SAGP001217,RAW001563,exact_email,100,SAGP World Other.csv,16
SAGP001217,RAW002135,exact_email,100,contacts.csv,500
SAGP001218,RAW001564,exact_email,100,SAGP World Other.csv,17
SAGP001218,RAW002175,exact_email,100,contacts.csv,540
SAGP001219,RAW001565,exact_email,100,SAGP World Other.csv,18
SAGP001219,RAW002222,exact_email,100,contacts.csv,587
